lon,lat,olc_id
31.5350625,1.5248125,6GHHGGFP+W2G
29.6294375,-9.2126875,6G2FQJPH+WQC
29.6371875,-9.17906250000001,6G2FRJCP+9VG
29.6233125,-9.1551875,6G2FRJVF+W8M
29.6314375,-9.14343750000002,6G2FVJ4J+JHR
29.6525625,-9.20956249999999,6G2FQMR3+529
29.6553125,-9.1873125,6G2FRM74+347
29.6499375,-9.1579375,6G2FRJRX+RXR
29.6760625,-9.2036875,6G2FQMWG+GCQ
29.6753125,-9.1855625,6G2FRM7G+Q4M
29.6705625,-9.1575625,6G2FRMRC+X65
29.6941875,-9.20706249999999,6G2FQMVV+5M4
29.7010625,-9.1874375,6G2FRP72+2C9
29.6949375,-9.16093750000002,6G2FRMQV+JX5
29.6889375,-9.14043750000002,6G2FVM5Q+RHQ
28.4375625,-13.1284375,5GRCVCCQ+J2W
28.4399375,-13.0998125,5GRCWC2Q+3X4
28.4455625,-13.0831875,5GRCWC8W+P6Q
28.4409375,-13.0629375,5GRCWCPR+R9V
28.4738125,-13.1246875,5GRCVFGF+4GC
28.4586875,-13.1010625,5GRCVFX5+HFH
28.4706875,-13.0800625,5GRCWF9C+X7P
28.4730625,-13.0654375,5GRCWFMF+R6Q
28.4914375,-13.1226875,5GRCVFGR+WHM
28.4854375,-13.1128125,5GRCVFPP+V5H
28.4911875,-13.0791875,5GRCWFCR+8F7
28.5170625,-13.1276875,5GRCVGC8+WR5
28.5029375,-13.1019375,5GRCVGX3+65H
28.5091875,-13.0863125,5GRCWG75+FM2
28.2681875,-16.1131875,5GMCV7P9+P7G
28.2664375,-16.0929375,5GMCW748+RHC
28.2609375,-16.0663125,5GMCW7M6+F9Q
28.2574375,-16.0449375,5GMCX744+2XV
28.2799375,-16.1128125,5GMCV7PH+VXF
28.2864375,-16.0935625,5GMCW74P+HH7
28.2834375,-16.0694375,5GMCW7JM+699
28.2878125,-16.0414375,5GMCX75Q+C4G
28.3079375,-16.1139375,5GMCV8P5+C59
28.3028125,-16.0905625,5GMCW853+Q4X
28.3071875,-16.0688125,5GMCW8J4+FV8
28.3081875,-16.0501875,5GMCW8X5+W7F
28.3241875,-16.1045625,5GMCV8WF+5M9
28.3264375,-16.0663125,5GMCW8MG+FH5
28.3296875,-16.0438125,5GMCX84H+FVM
26.0931875,-15.8974375,5GP8433V+27R
26.0959375,-15.8514375,5GP843XW+C9R
26.0954375,-15.8270625,5GP853FW+552
26.1153125,-15.8969375,5GP84438+649
26.1184375,-15.8700625,5GP844H9+X9V
26.1119375,-15.8579375,5GP844R6+RQG
26.1213125,-15.8304375,5GP8549C+RGJ
26.1420625,-15.8963125,5GP8443R+FR6
26.1339375,-15.8765625,5GP844FM+9H6
26.1401875,-15.8498125,5GP8542R+33P
26.1399375,-15.8309375,5GP8549Q+JX7
26.1663125,-15.8969375,5GP84538+6G5
26.1635625,-15.8711875,5GP845H7+GCC
26.1640625,-15.8454375,5GP85537+RJG
26.1689375,-15.8198125,5GP855J9+3HP
38.9903125,-0.150312499999998,6GFWRXXR+V48
38.9901875,-0.126062500000018,6GFWVXFR+H3P
38.9911875,-0.129937500000011,6GFWVXCR+2FF
39.0185625,-0.152562500000002,6GFXR2W9+XC6
39.0144375,-0.127187500000019,6GFXV2F7+4QV
39.0106875,-0.129187500000015,6GFXV2C6+87P
39.0150625,-0.104062500000012,6GFXV2W8+925
39.0405625,-0.148312500000003,6GFXV22R+M6V
39.0349375,-0.136187500000005,6GFXV27M+GXQ
39.0376875,-0.106437499999998,6GFXV2VQ+C33
39.0600625,-0.154937500000003,6GFXR3W6+22C
39.0579375,-0.137937500000007,6GFXV365+R5G
39.0565625,-0.109062500000007,6GFXV3R4+9JM
39.0590625,-0.104187500000009,6GFXV3W5+8J8
39.0640625,-0.0914374999999978,6GFXW357+CJF
38.3331875,4.14268749999999,6GPW48VM+377
38.3321875,4.19318750000001,6GPW58VJ+7VP
38.3275625,4.20756249999999,6GPW685H+225
9.90331250000001,8.15106250000001,6FWF5W23+C88
-5.53293750000002,11.3045625,7C3P8F38+RR4
-5.53406250000002,11.3294375,7C3P8FH8+Q98
-5.52968750000001,11.3445625,7C3P8FVC+R4P
-5.51393750000001,11.2725625,7C3P7FFP+2C7
-5.51331250000003,11.3026875,7C3P8F3P+3M4
-5.51856250000002,11.3295625,7C3P8FHJ+RHG
-5.5204375,11.3480625,7C3P8FXH+6RR
-5.48643750000001,11.2830625,7C3P7GM7+6C2
-5.4880625,11.3016875,7C3P8G26+MQF
-5.4963125,11.3153125,7C3P8G83+4FX
-5.48843750000002,11.3519375,7C3P9G26+QJ2
-5.4640625,11.2725625,7C3P7GFP+29G
-5.47018749999999,11.2946875,7C3P7GVH+VWJ
-5.46693750000001,11.3290625,7C3P8GHM+J69
10.2268125,5.23281249999999,6FQG66MG+4PP
10.2233125,5.2618125,6FQG766F+P89
10.2291875,5.2823125,6FQG76JH+WMR
10.2580625,5.2385625,6FQG67Q5+C6W
10.2510625,5.25393749999999,6FQG7732+HCM
10.2425625,5.2795625,6FQG76HV+R27
10.2491875,5.30431249999999,6FQG863X+PM3
10.2718125,5.2325625,6FQG67MC+2P9
10.2678125,5.2554375,6FQG7749+54J
10.2721875,5.2825625,6FQG77MC+2V5
10.2668125,5.29718750000001,6FQG77W8+VPP
10.2886875,5.2338125,6FQG67MQ+GF8
10.2855625,5.25531249999999,6FQG774P+46J
10.2851875,5.2846875,6FQG77MP+V36
10.2938125,5.3004375,6FQG872V+5GP
39.5144375,-2.66468750000001,6G9X8GP7+4QF
39.5143125,-2.6233125,6G9X9GG7+MP9
39.5163125,-2.60793750000001,6G9X9GR8+RGW
39.5376875,-2.66981250000001,6G9X8GJQ+33H
39.5325625,-2.6220625,6G9X9GHM+527
39.5375625,-2.5984375,6G9XCG2Q+J25
39.5548125,-2.6719375,6G9X8HH3+6W6
39.5500625,-2.64218750000002,6G9X9H52+42H
39.5526875,-2.61968750000001,6G9X9HJ3+43M
39.5649375,-2.60106250000001,6G9X9HX7+HXJ
39.5761875,-2.66731250000001,6G9X8HMG+3FH
39.5789375,-2.64556250000001,6G9X9H3H+QHH
39.5774375,-2.62043750000001,6G9X9HHG+RXR
39.5819375,-2.60343750000001,6G9X9HWJ+JQ9
35.7746875,-1.75931249999999,6GCQ6QRF+7VF
35.7753125,-1.7303125,6GCQ7Q9G+V46
35.7806875,-1.7059375,6GCQ7QVJ+J79
35.7780625,-1.68906250000001,6GCQ8Q6H+96H
35.8004375,-1.7305625,6GCQ7R92+Q53
35.8050625,-1.7041875,6GCQ7RW4+82R
35.8065625,-1.68293750000001,6GCQ8R84+RJQ
35.8126875,-1.7308125,6GCQ7R97+M38
35.8238125,-1.7066875,6GCQ7RVF+8GQ
35.8180625,-1.68406250000001,6GCQ8R89+967
35.8450625,-1.75806249999999,6GCQ6RRW+Q25
35.8448125,-1.73156250000001,6GCQ7R9V+9WQ
35.8415625,-1.7084375,6GCQ7RRR+JJG
35.8539375,-1.6876875,6GCQ8V63+WHQ
-13.4240625,10.4720625,7C28FHCG+R93
-13.4223125,10.4973125,7C28FHWH+W37
-13.4329375,10.5188125,7C28GH98+GRR
-13.4279375,10.5370625,7C28GHPC+RR6
-13.4005625,10.4775625,7C28FHHX+2QG
-13.4044375,10.5019375,7C28GH2W+Q6X
-13.4109375,10.5333125,7C28GHMQ+8J5
-13.3736875,10.4770625,7C28FJGG+RGQ
-13.3806875,10.4913125,7C28FJR9+GP9
-13.3833125,10.5404375,7C28GJR8+5MX
-13.3630625,10.4719375,7C28FJCP+QQV
-13.3610625,10.4934375,7C28FJVQ+9HQ
-13.3578125,10.5158125,7C28GJ8R+8V5
-13.3579375,10.5441875,7C28GJVR+MR9
-13.1739375,11.9013125,7C38WR2G+GCQ
-13.1753125,11.9160625,7C38WR8F+CV3
-13.1740625,11.9426875,7C38WRVG+39W
-13.1763125,11.9698125,7C38XR9F+WFG
-13.1549375,11.9074375,7C38WR4W+X2R
-13.1526875,11.9219375,7C38WRCW+QWJ
-13.1574375,11.9421875,7C38WRRV+V22
-13.1531875,11.9619375,7C38XR6W+QPP
-13.1304375,11.9050625,7C38WV49+2RW
-13.1348125,11.9471875,7C38WVW8+V33
-13.1298125,11.9678125,7C38XV9C+43G
-13.1075625,11.8946875,7C38VVVR+VXW
-13.1121875,11.9504375,7C38XV2Q+54F
-13.1054375,11.9639375,7C38XV7V+HRP
23.9141875,-29.8350625,5G255W77+XMW
23.9044375,-29.8084375,5G255WR3+JQ2
23.9074375,-29.7978125,5G256W24+VXQ
23.9145625,-29.7684375,5G256WJ7+JRQ
23.9373125,-29.8323125,5G255W9P+3WF
23.9276875,-29.8204375,5G255WHH+R34
23.9288125,-29.7961875,5G256W3H+GG7
23.9329375,-29.7780625,5G256WCM+Q59
23.9544375,-29.8424375,5G255X53+2QX
23.9544375,-29.8149375,5G255XP3+2Q2
23.9515625,-29.7874375,5G256X72+2JJ
23.9539375,-29.7686875,5G256XJ3+GHC
23.9758125,-29.8198125,5G255XJG+38F
23.9756875,-29.8160625,5G255XMG+H7W
23.9729375,-29.8188125,5G255XJF+F5J
23.9781875,-29.7993125,5G256X2H+77G
23.9793125,-29.7994375,5G256X2H+6PV
23.9830625,-29.7734375,5G256XGM+J6X
48.6883125,-18.3171875,5HHCMMMQ+487
48.6920625,-18.2959375,5HHCPM3R+JRJ
48.6874375,-18.2759375,5HHCPMFP+JXQ
48.7100625,-18.3361875,5HHCMP76+G26
48.7091875,-18.3233125,5HHCMPG5+MMG
48.7134375,-18.2919375,5HHCPP57+69R
48.7098125,-18.2724375,5HHCPPH5+2WM
48.7391875,-18.3490625,5HHCMP2Q+9MW
48.7348125,-18.3161875,5HHCMPMM+GWF
48.7351875,-18.2968125,5HHCPP3P+73G
48.7363125,-18.2763125,5HHCPPFP+FGM
48.7558125,-18.3386875,5HHCMQ64+G87
48.7565625,-18.3094375,5HHCMQR4+6JR
48.7545625,-18.2793125,5HHCPQC3+7RC
1.73543749999997,13.3675625,7F539P9P+25J
1.73518749999998,13.3935625,7F539PVP+C3C
1.73868749999998,13.4355625,7F53CPPQ+6FH
1.7598125,13.3756875,7F539QG5+7WJ
1.75693750000001,13.3950625,7F539QW4+2Q7
1.7546875,13.4134375,7F53CQ73+9V4
1.7546875,13.4439375,7F53CQV3+HVJ
1.77968750000001,13.3714375,7F539QCH+HVM
1.77918749999999,13.3899375,7F539QQH+XM8
1.78656249999999,13.4190625,7F53CQ9P+JJQ
1.77793749999999,13.4378125,7F53CQQH+45W
1.80456250000002,13.3719375,7F539RC3+QRR
1.79831250000002,13.3856875,7F539QPX+78F
1.8026875,13.4048125,7F53CR33+W3F
1.79906250000001,13.4311875,7F53CQJX+FJQ
8.12356250000001,11.2808125,7F3C74JF+8C9
8.12431249999999,11.3303125,7F3C84JF+4P9
8.1213125,11.3540625,7F3C943C+JGG
8.14593749999999,11.2914375,7F3C74RW+H9M
8.1503125,11.3351875,7F3C85P2+34X
8.14693749999999,11.3551875,7F3C944W+3Q5
8.16681249999998,11.2806875,7F3C75J8+7P6
8.1753125,11.3086875,7F3C855G+F4G
8.17331250000002,11.3329375,7F3C85MF+58M
8.16993750000002,11.3525625,7F3C9539+2XJ
8.19756250000002,11.2858125,7F3C75PX+823
8.19156249999999,11.3093125,7F3C855R+PJC
8.1924375,11.3278125,7F3C85HR+4X7
8.1948125,11.3466875,7F3C85WV+MW9
5.6780625,9.16606250000001,6FX75M8H+C6H
5.6718125,9.1915625,6FX75MRC+JPH
5.66681249999998,9.22143749999999,6FX76MC8+HP6
5.6921875,9.16681250000001,6FX75M8R+PVR
5.69768750000001,9.19268750000001,6FX75MVX+33X
5.68918749999999,9.24131250000001,6FX76MRQ+GMP
5.71943750000001,9.1928125,6FX75PV9+4Q8
5.71593749999998,9.21168750000001,6FX76P68+M9C
5.71743749999997,9.23768749999999,6FX76PQ8+3X9
5.7381875,9.1701875,6FX75PCQ+37C
5.74231249999998,9.1885625,6FX75PQR+CW7
5.73418749999998,9.21718750000001,6FX76P8M+VMX
5.74418749999997,9.23956249999999,6FX76PQV+RM9
15.6874375,-7.3778125,6F4QJMCP+VXX
15.6878125,-7.35118750000001,6F4QJMXQ+G44
15.6879375,-7.3316875,6F4QMM9Q+85P
15.6914375,-7.31518749999999,6F4QMMMR+WHH
15.6950625,-7.3154375,6F4QMMMW+R2P
15.7196875,-7.3739375,6F4QJPG9+CVC
15.7173125,-7.35668750000001,6F4QJPV8+8WX
15.7190625,-7.3408125,6F4QMP59+MJH
15.7381875,-7.3724375,6F4QJPHQ+278
15.7379375,-7.36131250000001,6F4QJPQQ+F5C
15.7305625,-7.33768749999999,6F4QMP6J+W68
15.7629375,-7.3726875,6F4QJQG7+W5G
15.7616875,-7.3598125,6F4QJQR6+3M3
15.7608125,-7.3330625,6F4QMQ86+Q8F
15.7606875,-7.31393749999999,6F4QMQP6+C7V
14.8835625,-16.2694375,5FMPPVJM+6CJ
14.8846875,-16.2446875,5FMPQV4M+4V7
14.8808125,-16.2160625,5FMPQVMJ+H84
14.8733125,-16.1961875,5FMPRV3F+G8Q
14.8998125,-16.2671875,5FMPPVMX+4WF
14.9045625,-16.2403125,5FMPQW53+VRP
14.8989375,-16.2250625,5FMPQVFX+XH6
14.8991875,-16.1989375,5FMPRV2X+CMF
14.9300625,-16.2635625,5FMPPWPJ+H2Q
14.9285625,-16.2446875,5FMPQW4H+4C2
14.9225625,-16.2035625,5FMPQWWF+H2G
14.9584375,-16.2688125,5FMPPXJ5+F9M
14.9483125,-16.2425625,5FMPQW4X+X8H
14.9513125,-16.2000625,5FMPQXX2+XGF
15.8754375,-11.7728125,5FWQ6VGG+V57
15.8776875,-11.7504375,5FWQ6VXH+R3H
15.8853125,-11.7231875,5FWQ7VGP+P42
15.8868125,-11.7041875,5FWQ7VWP+8PR
15.9090625,-11.7734375,5FWQ6WG5+JJJ
15.9043125,-11.7516875,5FWQ6WX3+8PV
15.9053125,-11.7285625,5FWQ7WC4+H45
15.9050625,-11.7018125,5FWQ7WX4+727
15.9251875,-11.7429375,5FWQ7W4G+R33
15.9295625,-11.7281875,5FWQ7WCH+PRM
15.9251875,-11.7031875,5FWQ7WWG+P39
15.9536875,-11.7760625,5FWQ6XF3+HF6
15.9434375,-11.7248125,5FWQ7WGV+39V
15.9523125,-11.7000625,5FWQ7XX2+XWF
15.1439375,-12.3591875,5FVQJ4RV+8HC
15.1520625,-12.3163125,5FVQM5M2+FRJ
15.1474375,-12.3048125,5FVQM4WW+3X7
15.1618125,-12.3554375,5FVQJ5V6+RPJ
15.1754375,-12.3428125,5FVQM54G+V59
15.1740625,-12.3185625,5FVQM5JF+HJG
15.1750625,-12.2979375,5FVQP52G+R2F
15.2026875,-12.3493125,5FVQM623+73J
15.1903125,-12.3459375,5FVQM53R+J4R
15.2063125,-12.3185625,5FVQM6J4+HGF
15.1954375,-12.2953125,5FVQP53W+V58
15.2169375,-12.3573125,5FVQJ6V8+3QF
15.2218125,-12.3275625,5FVQM6CC+XPW
15.2138125,-12.3148125,5FVQM6P7+3GW
15.2234375,-12.2971875,5FVQP63F+493
34.3351875,-24.2404375,5G7PQ85P+R3P
34.3339375,-24.1960625,5G7PR83M+HH3
34.3280625,-24.1695625,5G7PR8JH+56Q
34.3506875,-24.2435625,5G7PQ942+H7C
34.3458125,-24.1884375,5G7PR86W+J8Q
34.3593125,-24.1736875,5G7PR9G5+GP4
34.3718125,-24.2429375,5G7PQ94C+RPX
34.3750625,-24.2166875,5G7PQ9MG+825
34.3766875,-24.1956875,5G7PR93G+PMC
34.3819375,-24.1696875,5G7PR9JJ+4QP
34.3998125,-24.2420625,5G7PQ95X+5WR
34.3983125,-24.2158125,5G7PQ9MX+M8Q
34.4050625,-24.1909375,5G7PRC54+J28
34.3994375,-24.1754375,5G7PR9FX+RQC
29.4096875,-18.1419375,5GHFVC55+6V4
29.4156875,-18.1109375,5GHFVCQ8+J7P
29.4155625,-18.0948125,5GHFWC48+36J
29.4346875,-18.1370625,5GHFVC7M+5VW
29.4374375,-18.1169375,5GHFVCMP+6XQ
29.4350625,-18.0858125,5GHFWC7P+M2H
29.4550625,-18.1380625,5GHFVF64+Q25
29.4551875,-18.1140625,5GHFVFP4+934
29.4588125,-18.0961875,5GHFWF35+GGF
29.4565625,-18.0749375,5GHFWFG4+2JQ
29.4800625,-18.1315625,5GHFVF9J+92X
29.4850625,-18.1110625,5GHFVFQP+H2R
29.4841875,-18.0910625,5GHFWF5M+HM8
29.4840625,-18.0683125,5GHFWFJM+MJQ
-7.8435625,14.8095625,7C6JR554+RHH
-7.8438125,14.8314375,7C6JR5J4+HF2
-7.84681249999998,14.8563125,7C6JV543+G7H
-7.84468750000001,14.8795625,7C6JV5H4+R47
-7.82506249999999,14.8066875,7C6JR54F+MXQ
-7.8208125,14.8583125,7C6JV55H+8MV
-7.81943750000001,14.8698125,7C6JV59J+W6R
-7.8029375,14.8024375,7C6JR52W+XR5
-7.80706250000001,14.8546875,7C6JV53V+V5V
-7.7955625,14.8754375,7C6JV6G3+5Q2
-7.7824375,14.8091875,7C6JR659+M2M
-7.7801875,14.8313125,7C6JR6J9+GWH
-7.78168749999999,14.8539375,7C6JV639+H88
-7.7800625,14.8745625,7C6JV6F9+RX3
5.73481249999999,9.24006250000001,6FX76PRM+2WC
28.7245625,-19.4250625,5GGCHPFF+XR5
28.7338125,-19.4134375,5GGCHPPM+JGH
28.7254375,-19.3853125,5GGCJP7G+V52
28.7211875,-19.3728125,5GGCJPGC+VF3
28.7540625,-19.4351875,5GGCHQ73+WJ4
28.7454375,-19.4140625,5GGCHPPW+954
28.7495625,-19.3885625,5GGCJP6X+HR7
28.7629375,-19.4100625,5GGCHQQ7+X5M
28.7650625,-19.3958125,5GGCJQ38+M26
28.7715625,-19.3644375,5GGCJQPC+6JQ
28.7929375,-19.4374375,5GGCHQ7V+255
28.8021875,-19.3928125,5GGCJR42+VVR
28.7866875,-19.3739375,5GGCJQGP+CMF
26.4579375,-21.7905625,5GC86F55+Q5X
26.4554375,-21.7779375,5GC86FC4+R5J
26.4591875,-21.7521875,5GC86FX5+4M8
26.4569375,-21.7213125,5GC87FH4+FQH
26.4815625,-21.7919375,5GC86F5J+6JR
26.4829375,-21.7770625,5GC86FFM+552
26.4813125,-21.7559375,5GC86FVJ+JGV
26.4796875,-21.7274375,5GC87FFH+2V4
26.5086875,-21.7991875,5GC86G25+8F8
26.5008125,-21.7755625,5GC86GF2+Q87
26.5039375,-21.7489375,5GC87G23+CH2
26.5174375,-21.7908125,5GC86G58+MXH
26.5260625,-21.7706875,5GC86GHG+PC6
26.5265625,-21.7483125,5GC87G2G+MJH
22.0154375,-19.4156875,5GG4H2M8+P56
22.0255625,-19.3975625,5GG4J22G+X6X
22.0165625,-19.3804375,5GG4J298+RJ2
22.0128125,-19.3495625,5GG4M227+54V
22.0395625,-19.4158125,5GG4H2MQ+MRH
22.0389375,-19.3951875,5GG4J23Q+WH9
22.0389375,-19.3695625,5GG4J2JQ+5HR
22.0368125,-19.3410625,5GG4M25P+HPV
22.0600625,-19.4123125,5GG4H3Q6+32H
22.0670625,-19.3946875,5GG4J348+4R9
22.0620625,-19.3763125,5GG4J3F6+FRC
22.0570625,-19.3513125,5GG4J3X4+FRQ
22.0793125,-19.4209375,5GG4H3HH+JPM
22.0854375,-19.3944375,5GG4J34P+655
22.0790625,-19.3414375,5GG4M35H+CJ5
31.8363125,-17.8653125,5GJH4RMP+VGF
31.8366875,-17.8306875,5GJH5R9P+PM8
31.8373125,-17.7845625,5GJH6R8P+5WV
31.8611875,-17.8520625,5GJH4VX6+5FW
31.8575625,-17.8328125,5GJH5V85+V2Q
31.8615625,-17.8175625,5GJH5VJ6+XJ5
31.8556875,-17.7908125,5GJH6V54+M7G
31.8759375,-17.8564375,5GJH4VVG+C9J
31.8725625,-17.8300625,5GJH5V9F+X25
31.8830625,-17.8183125,5GJH5VJM+M6Q
31.8806875,-17.7929375,5GJH6V4J+R7P
31.8961875,-17.8659375,5GJH4VMW+JFW
31.9064375,-17.8354375,5GJH5W74+RH5
31.9011875,-17.8096875,5GJH5WR2+4FG
31.9015625,-17.7865625,5GJH6W72+9JX
12.1613125,-15.2225625,5FPJQ5G6+XG6
17.5730625,-10.9500625,5FXV2HXF+X68
15.1074375,-10.0785625,5FXQW4C4+HXF
17.5738125,-14.1940625,5FQVRH4F+9GR
14.6350625,-6.1520625,6F5PRJXP+52X
14.1015625,-15.9559375,5FPP24V2+JJH
17.8033125,-11.1618125,5FWVRRQ3+785
14.5383125,-5.95706249999999,6F6P2GVQ+58H
13.8063125,-12.0504375,5FVMWRX4+RG9
20.5169375,-9.65956249999999,6G228GR8+5QW
14.3940625,-15.0594375,5FPPW9RV+6JV
15.1283125,-7.57131249999999,6F4QC4HH+F87
14.8808125,-9.8180625,6F2P5VJJ+Q84
15.2771875,-7.80131249999999,6F4Q57XG+FV7
13.9240625,-15.7550625,5FPM6WVF+XJP
23.3989375,-12.0819375,5GV5W99X+6HC
17.0593125,-9.1501875,6F2VR3X5+WPF
16.2794375,-12.2163125,5FVRQ7MH+FQ5
17.9670625,-10.9996875,5FXV2X28+4R6
13.7756875,-15.5574375,5FPMCQVG+273
16.3218125,-11.4114375,5FWRH8QC+CPG
14.0094375,-12.4940625,5FVPG245+9Q3
15.4529375,-9.35906250000001,6F2QJFR3+95M
16.8253125,-10.0919375,5FXRWR5G+64G
15.1153125,-13.8488125,5FRQ5428+F4V
13.7321875,-6.15343750000001,6F5MRPWJ+JV4
21.9918125,-15.2139375,5GP3QXPR+CP9
12.1740625,-5.1026875,6F6JV5WF+WJQ
14.6730625,-7.22456249999999,6F4PQMGF+56H
13.8204375,-10.4501875,5FXMGRXC+W58
13.8639375,-10.4499375,5FXMHV27+2H3
15.7826875,-9.4213125,6F2QHQHM+F36
13.3925625,-6.67456249999999,6F5M89GV+528
12.2026875,-4.76718750000001,6F7J66M3+435
17.2105625,-10.5263125,5FXVF6F6+F68
19.3911875,-15.3095625,5FPXM9RR+5FC
17.1454375,-10.4735625,5FXVG4GW+H55
15.7913125,-11.0086875,5FWQXQRR+GGX
15.8884375,-12.2110625,5FVQQVQQ+H9P
17.0099375,-10.2775625,5FXVP2C5+XXM
12.2753125,-5.1999375,6F6JR72G+24V
13.5658125,-12.6533125,5FVM8HW8+M82
12.2844375,-5.12806250000001,6F6JV7CM+QQ7
15.5900625,-9.64218750000002,6F2Q9H5R+42V
19.0194375,-13.3630625,5FRXJ2P9+QQ4
13.3429375,-12.6981875,5FVM882V+P5Q
13.5104375,-6.76231250000001,6F5M6GQ6+35W
13.5263125,-6.76593750000001,6F5M6GMG+JG4
12.1964375,-5.05193749999999,6F6JW5XW+6H6
13.4779375,-12.9280625,5FVM3FCH+Q57
13.3501875,-12.6266875,5FVM99F2+83H
13.3203125,-12.6974375,5FVM883C+244
12.5101875,-5.35781249999999,6F6JJGR6+V33
13.1890625,-12.7444375,5FVM754Q+6J9
21.4606875,-8.7603125,6G336FQ6+V79
12.5809375,-4.88006250000001,6F7J4H9J+X9V
15.7065625,-11.1368125,5FWQVP74+7JC
15.5179375,-9.3844375,6F2QJG89+65H
16.6436875,-11.5706875,5FWRCJHV+PF4
15.7154375,-11.5174375,5FWQFPM8+25M
14.3531875,-11.1113125,5FWPV9Q3+F79
13.1579375,-12.7481875,5FVM7525+P5F
15.5885625,-9.4193125,6F2QHHJQ+7C2
15.6316875,-9.33693749999999,6F2QMJ7J+6MP
16.3669375,-9.2001875,6F2RQ9X8+WQ8
15.0500625,-14.8299375,5FQQ53C2+222
15.0639375,-13.2088125,5FRQQ3R7+FH7
13.0606875,-12.8289375,5FVM53C6+C74
14.3885625,-15.0226875,5FPPX9GQ+WCW
12.9855625,-6.15481250000001,6F5JRXWP+364
14.6559375,-12.9823125,5FVP2M94+39X
16.8236875,-8.8041875,6F3R5RWF+8F2
14.3569375,-15.0598125,5FPPW9R4+3Q8
16.3628125,-8.10156250000001,6F3RV9X7+947
16.5600625,-10.8489375,5FXR5H26+C28
14.7201875,-12.9819375,5FVP2P9C+63R
13.1395625,-6.2444375,6F5MQ44Q+6RR
13.5966875,-7.1573125,6F4MRHVW+3M7
13.9141875,-11.1433125,5FWMVW47+MMW
13.9249375,-11.1321875,5FWMVW9F+4XJ
17.1295625,-8.2860625,6F3VP47H+HRP
12.1900625,-5.62893750000001,6F6J95CR+C26
13.9224375,-13.0264375,5FRMXWFC+CXF
17.3930625,-8.4386875,6F3VH96V+G62
17.2710625,-8.2866875,6F3VP77C+8CQ
15.1660625,-12.3316875,5FVQM598+8C3
13.0175625,-6.49731250000001,6F5MG239+328
13.5611875,-13.0590625,5FRMWHR6+9FM
13.5000625,-12.9955625,5FVM2G32+Q27
14.9788125,-12.3423125,5FVPMX5H+3GJ
12.2268125,-5.66293750000001,6F6J86PG+RPV
14.0556875,-11.3544375,5FWPJ3W4+674
13.7610625,-13.2718125,5FRMPQH6+7CJ
13.9468125,-7.20281249999999,6F4MQWWW+VP7
13.9558125,-12.9655625,5FVM2XM4+Q8M
14.1878125,-12.9240625,5FVP35GQ+946
15.2089375,-7.0223125,6F4QX6H5+3HH
16.0690625,-12.7168125,5FVR73M9+7JQ
14.3031875,-12.8921875,5FVP4853+476
12.9693125,-6.9658125,6F5J2XM9+MPH
16.3824375,-8.2811875,6F3RP99J+GX5
16.3301875,-12.6318125,5FVR989J+734
14.4134375,-11.6893125,5FWP8C67+79Q
18.0608125,-12.7848125,5FVW6386+387
14.6670625,-11.5870625,5FWPCM78+5RQ
14.9658125,-6.6489375,6F5P9X28+C8C
13.0129375,-14.9120625,5FQM32Q7+557
16.9674375,-8.5534375,6F3RCXW8+JXF
13.4264375,-14.5480625,5FQMFC2G+QH3
14.3076875,-12.8761875,5FVP48F5+G3M
13.0125625,-7.52618750000001,6F4MF2F7+G2J
15.1015625,-12.2406875,5FVQQ452+PJX
13.0209375,-7.59593750000001,6F4MC23C+J9X
14.1069375,-10.9918125,5FXP2454+7QG
14.0130625,-13.0389375,5FRPX267+C63
15.0901875,-14.8961875,5FQQ433R+G3G
14.1559375,-6.81343750000001,6F5P55P4+J9P
13.8658125,-11.3385625,5FWMMV68+H84
13.1196875,-7.2345625,6F4MQ489+5V4
13.5940625,-7.1203125,6F4MVHHV+VJH
20.3180625,-16.3276875,5GM2M8C9+W65
13.1763125,-14.3041875,5FQMM5WG+8GF
17.7878125,-9.6061875,6F2V9QVQ+G4J
16.1634375,-6.85718750000001,6F5R45V7+49R
16.0255625,-13.9550625,5FRR22VG+X69
13.1300625,-14.2073125,5FQMQ4VJ+32H
13.0939375,-14.1963125,5FQMR33V+FH6
12.9796875,-7.17581250000001,6F4JRXFH+MVC
12.9979375,-7.0925625,6F4JWX4X+X5F
12.1599375,-16.9194375,5FMJ35J5+6XF
17.9093125,-9.69106250000002,6F2V8W55+HP5
16.1466875,-10.1460625,5FXRV43W+HM8
17.5155625,-9.1999375,6F2VRG28+26M
20.9119375,-8.94056250000001,6G323W56+QQ4
13.6339375,-14.2059375,5FQMQJVM+JHQ
15.3195625,-7.0496875,6F4QX829+4RV
18.0041875,-15.2603125,5FPWP2Q3+VMF
18.2356875,-9.4813125,6F2WG69P+F76
15.9423125,-9.49043750000001,6F2QGW5R+RWX
17.0479375,-9.26156250000001,6F2VP2QX+95Q
20.7466875,-17.5951875,5GJ2CP3W+WM9
15.3214375,-7.06693749999999,6F4QW8MC+6H3
12.5550625,-16.1924375,5FMJRH54+226
13.7835625,-10.7548125,5FXM6QWM+3C5
12.5134375,-4.7241875,6F7J7GG7+89H
15.3099375,-11.7095625,5FWQ78R5+5XQ
19.0770625,-11.8045625,5FWX53WG+5R3
18.3173125,-17.2558125,5FJWP8V8+MWM
